,subj_sess,time,key,value
105641,U555_ses0,1659912599584.03,syncPulse,{}
105699,U555_ses0,1659912600778.52,syncPulse,{}
105742,U555_ses0,1659912601684.97,syncPulse,{}
105790,U555_ses0,1659912602498.21,syncPulse,{}
105792,U555_ses0,1659912603374.49,syncPulse,{}
105793,U555_ses0,1659912604319.7,syncPulse,{}
105801,U555_ses0,1659912605151.94,syncPulse,{}
105802,U555_ses0,1659912606169.43,syncPulse,{}
105803,U555_ses0,1659912607348.81,syncPulse,{}
105804,U555_ses0,1659912608224.1,syncPulse,{}
105805,U555_ses0,1659912609046.43,syncPulse,{}
105806,U555_ses0,1659912610164.81,syncPulse,{}
105807,U555_ses0,1659912611159.34,syncPulse,{}
105808,U555_ses0,1659912612238.97,syncPulse,{}
105809,U555_ses0,1659912613433.26,syncPulse,{}
105822,U555_ses0,1659912614554.51,syncPulse,{}
105885,U555_ses0,1659912615522.89,syncPulse,{}
105956,U555_ses0,1659912616640.28,syncPulse,{}
106022,U555_ses0,1659912617690.62,syncPulse,{}
106089,U555_ses0,1659912618850.92,syncPulse,{}
106161,U555_ses0,1659912619920.12,syncPulse,{}
106209,U555_ses0,1659912620759.34,syncPulse,{}
106274,U555_ses0,1659912621781.53,syncPulse,{}
106336,U555_ses0,1659912622810.97,syncPulse,{}
106388,U555_ses0,1659912623621.49,syncPulse,{}
106452,U555_ses0,1659912624633.75,syncPulse,{}
106506,U555_ses0,1659912625518.96,syncPulse,{}
106557,U555_ses0,1659912626365.2,syncPulse,{}
106617,U555_ses0,1659912627187.54,syncPulse,{}
106673,U555_ses0,1659912628033.84,syncPulse,{}
106725,U555_ses0,1659912628876.31,syncPulse,{}
106786,U555_ses0,1659912629874.87,syncPulse,{}
106846,U555_ses0,1659912630836.3,syncPulse,{}
106919,U555_ses0,1659912631920.49,syncPulse,{}
106984,U555_ses0,1659912633036.76,syncPulse,{}
107059,U555_ses0,1659912634173.97,syncPulse,{}
107113,U555_ses0,1659912635121.29,syncPulse,{}
107177,U555_ses0,1659912636134.55,syncPulse,{}
107243,U555_ses0,1659912637213.8,syncPulse,{}
107307,U555_ses0,1659912638341.28,syncPulse,{}
107385,U555_ses0,1659912639412.6,syncPulse,{}
107436,U555_ses0,1659912640277.12,syncPulse,{}
107499,U555_ses0,1659912641182.59,syncPulse,{}
107559,U555_ses0,1659912642150.97,syncPulse,{}
107624,U555_ses0,1659912643348.23,syncPulse,{}
107683,U555_ses0,1659912644224.65,syncPulse,{}
107747,U555_ses0,1659912645156.97,syncPulse,{}
107812,U555_ses0,1659912646304.51,syncPulse,{}
107872,U555_ses0,1659912647226.82,syncPulse,{}
107919,U555_ses0,1659912648063.07,syncPulse,{}
107973,U555_ses0,1659912648888.35,syncPulse,{}
108034,U555_ses0,1659912649886.64,syncPulse,{}
108088,U555_ses0,1659912650821.1,syncPulse,{}
108148,U555_ses0,1659912651805.62,syncPulse,{}
108223,U555_ses0,1659912652976.19,syncPulse,{}
108283,U555_ses0,1659912653922.58,syncPulse,{}
108339,U555_ses0,1659912654893.99,syncPulse,{}
108406,U555_ses0,1659912655972.19,syncPulse,{}
108453,U555_ses0,1659912656775.73,syncPulse,{}
108515,U555_ses0,1659912657840.12,syncPulse,{}
108575,U555_ses0,1659912658700.48,syncPulse,{}
108649,U555_ses0,1659912659885.99,syncPulse,{}
108713,U555_ses0,1659912660880.27,syncPulse,{}
108784,U555_ses0,1659912662012.64,syncPulse,{}
108832,U555_ses0,1659912662845.04,syncPulse,{}
108899,U555_ses0,1659912663869.11,syncPulse,{}
108957,U555_ses0,1659912664825.51,syncPulse,{}
109032,U555_ses0,1659912665934.96,syncPulse,{}
109098,U555_ses0,1659912667097.21,syncPulse,{}
109155,U555_ses0,1659912667955.65,syncPulse,{}
109216,U555_ses0,1659912668927.98,syncPulse,{}
109280,U555_ses0,1659912670083.33,syncPulse,{}
109338,U555_ses0,1659912670921.53,syncPulse,{}
109401,U555_ses0,1659912672043.85,syncPulse,{}
109460,U555_ses0,1659912672933.13,syncPulse,{}
109522,U555_ses0,1659912673937.44,syncPulse,{}
109587,U555_ses0,1659912675070.98,syncPulse,{}
109646,U555_ses0,1659912675925.25,syncPulse,{}
109711,U555_ses0,1659912676956.68,syncPulse,{}
109777,U555_ses0,1659912678090.01,syncPulse,{}
109839,U555_ses0,1659912678970.24,syncPulse,{}
109901,U555_ses0,1659912679908.52,syncPulse,{}
109970,U555_ses0,1659912681031.75,syncPulse,{}
110049,U555_ses0,1659912682218.07,syncPulse,{}
110099,U555_ses0,1659912683039.43,syncPulse,{}
110162,U555_ses0,1659912684082.99,syncPulse,{}
110220,U555_ses0,1659912684947.27,syncPulse,{}
110292,U555_ses0,1659912686124.64,syncPulse,{}
110364,U555_ses0,1659912687238.0,syncPulse,{}
110403,U555_ses0,1659912688208.32,syncPulse,{}
110404,U555_ses0,1659912689172.8,syncPulse,{}
110405,U555_ses0,1659912690243.12,syncPulse,{}
110406,U555_ses0,1659912691252.57,syncPulse,{}
110407,U555_ses0,1659912692067.97,syncPulse,{}
110408,U555_ses0,1659912693135.43,syncPulse,{}
110409,U555_ses0,1659912694220.83,syncPulse,{}
110410,U555_ses0,1659912695291.27,syncPulse,{}
110411,U555_ses0,1659912696263.52,syncPulse,{}
110412,U555_ses0,1659912697198.94,syncPulse,{}
110413,U555_ses0,1659912698173.17,syncPulse,{}
110414,U555_ses0,1659912699292.55,syncPulse,{}
110415,U555_ses0,1659912700314.01,syncPulse,{}
110417,U555_ses0,1659912701498.37,syncPulse,{}
110418,U555_ses0,1659912702362.63,syncPulse,{}
110419,U555_ses0,1659912703425.97,syncPulse,{}
110420,U555_ses0,1659912704295.28,syncPulse,{}
110422,U555_ses0,1659912705254.51,syncPulse,{}
110426,U555_ses0,1659912706266.78,syncPulse,{}
110429,U555_ses0,1659912707162.14,syncPulse,{}
110438,U555_ses0,1659912708128.4,syncPulse,{}
110439,U555_ses0,1659912709140.89,syncPulse,{}
110447,U555_ses0,1659912710057.82,syncPulse,{}
110448,U555_ses0,1659912710903.16,syncPulse,{}
110449,U555_ses0,1659912711772.54,syncPulse,{}
110450,U555_ses0,1659912712755.85,syncPulse,{}
110451,U555_ses0,1659912713877.35,syncPulse,{}
110452,U555_ses0,1659912714739.92,syncPulse,{}
110453,U555_ses0,1659912715747.32,syncPulse,{}
110454,U555_ses0,1659912716858.69,syncPulse,{}
110455,U555_ses0,1659912717847.53,syncPulse,{}
110456,U555_ses0,1659912718807.02,syncPulse,{}
110463,U555_ses0,1659912719786.32,syncPulse,{}
110540,U555_ses0,1659912720982.69,syncPulse,{}
110600,U555_ses0,1659912721974.15,syncPulse,{}
110663,U555_ses0,1659912723067.53,syncPulse,{}
110736,U555_ses0,1659912724169.81,syncPulse,{}
110789,U555_ses0,1659912725116.2,syncPulse,{}
110846,U555_ses0,1659912725939.44,syncPulse,{}
110894,U555_ses0,1659912726793.72,syncPulse,{}
110956,U555_ses0,1659912727797.94,syncPulse,{}
111032,U555_ses0,1659912728932.12,syncPulse,{}
111088,U555_ses0,1659912729893.35,syncPulse,{}
111158,U555_ses0,1659912731011.57,syncPulse,{}
111210,U555_ses0,1659912731869.05,syncPulse,{}
111268,U555_ses0,1659912732683.31,syncPulse,{}
111331,U555_ses0,1659912733741.57,syncPulse,{}
111393,U555_ses0,1659912734694.84,syncPulse,{}
111455,U555_ses0,1659912735754.14,syncPulse,{}
111517,U555_ses0,1659912736677.45,syncPulse,{}
111581,U555_ses0,1659912737829.7,syncPulse,{}
111642,U555_ses0,1659912738714.17,syncPulse,{}
111705,U555_ses0,1659912739766.75,syncPulse,{}
111768,U555_ses0,1659912740848.19,syncPulse,{}
111828,U555_ses0,1659912741795.59,syncPulse,{}
111902,U555_ses0,1659912742953.94,syncPulse,{}
111950,U555_ses0,1659912743801.55,syncPulse,{}
112013,U555_ses0,1659912744826.05,syncPulse,{}
112075,U555_ses0,1659912745766.61,syncPulse,{}
112139,U555_ses0,1659912746798.18,syncPulse,{}
112210,U555_ses0,1659912747944.47,syncPulse,{}
112251,U555_ses0,1659912748966.81,syncPulse,{}
112284,U555_ses0,1659912749829.03,syncPulse,{}
112339,U555_ses0,1659912750890.5,syncPulse,{}
112402,U555_ses0,1659912752037.13,syncPulse,{}
112444,U555_ses0,1659912752851.49,syncPulse,{}
112495,U555_ses0,1659912753791.79,syncPulse,{}
112549,U555_ses0,1659912754817.25,syncPulse,{}
112602,U555_ses0,1659912755810.54,syncPulse,{}
112654,U555_ses0,1659912756780.88,syncPulse,{}
112718,U555_ses0,1659912757941.13,syncPulse,{}
112774,U555_ses0,1659912759063.49,syncPulse,{}
112828,U555_ses0,1659912759999.84,syncPulse,{}
112882,U555_ses0,1659912760957.1,syncPulse,{}
112939,U555_ses0,1659912762048.29,syncPulse,{}
112993,U555_ses0,1659912763079.75,syncPulse,{}
113044,U555_ses0,1659912763930.25,syncPulse,{}
113097,U555_ses0,1659912764928.47,syncPulse,{}
113155,U555_ses0,1659912766116.75,syncPulse,{}
113205,U555_ses0,1659912766972.22,syncPulse,{}
113271,U555_ses0,1659912768097.77,syncPulse,{}
113273,U555_ses0,1659912769066.38,syncPulse,{}
113281,U555_ses0,1659912770069.06,syncPulse,{}
113282,U555_ses0,1659912770953.59,syncPulse,{}
113283,U555_ses0,1659912772112.06,syncPulse,{}
113284,U555_ses0,1659912773016.55,syncPulse,{}
113285,U555_ses0,1659912774123.85,syncPulse,{}
113286,U555_ses0,1659912775221.25,syncPulse,{}
113287,U555_ses0,1659912776270.64,syncPulse,{}
113288,U555_ses0,1659912777303.94,syncPulse,{}
113289,U555_ses0,1659912778349.4,syncPulse,{}
113290,U555_ses0,1659912779227.7,syncPulse,{}
113291,U555_ses0,1659912780035.28,syncPulse,{}
113356,U555_ses0,1659912781026.52,syncPulse,{}
113409,U555_ses0,1659912781934.84,syncPulse,{}
113474,U555_ses0,1659912783116.42,syncPulse,{}
113533,U555_ses0,1659912784187.8,syncPulse,{}
113591,U555_ses0,1659912785287.11,syncPulse,{}
113661,U555_ses0,1659912786459.38,syncPulse,{}
113702,U555_ses0,1659912787301.85,syncPulse,{}
113767,U555_ses0,1659912788375.2,syncPulse,{}
113812,U555_ses0,1659912789208.48,syncPulse,{}
113878,U555_ses0,1659912790368.76,syncPulse,{}
113925,U555_ses0,1659912791257.04,syncPulse,{}
113980,U555_ses0,1659912792219.34,syncPulse,{}
114023,U555_ses0,1659912793048.88,syncPulse,{}
114097,U555_ses0,1659912794196.21,syncPulse,{}
114151,U555_ses0,1659912795091.45,syncPulse,{}
114220,U555_ses0,1659912796281.92,syncPulse,{}
114286,U555_ses0,1659912797397.48,syncPulse,{}
114348,U555_ses0,1659912798505.06,syncPulse,{}
114409,U555_ses0,1659912799554.63,syncPulse,{}
114468,U555_ses0,1659912800590.97,syncPulse,{}
114520,U555_ses0,1659912801477.09,syncPulse,{}
114581,U555_ses0,1659912802583.33,syncPulse,{}
114634,U555_ses0,1659912803561.56,syncPulse,{}
114683,U555_ses0,1659912804381.87,syncPulse,{}
114748,U555_ses0,1659912805560.18,syncPulse,{}
114817,U555_ses0,1659912806663.38,syncPulse,{}
114880,U555_ses0,1659912807704.86,syncPulse,{}
114933,U555_ses0,1659912808612.38,syncPulse,{}
114995,U555_ses0,1659912809654.89,syncPulse,{}
115063,U555_ses0,1659912810830.93,syncPulse,{}
115128,U555_ses0,1659912811990.26,syncPulse,{}
115190,U555_ses0,1659912813115.74,syncPulse,{}
115250,U555_ses0,1659912814198.77,syncPulse,{}
115308,U555_ses0,1659912815315.21,syncPulse,{}
115377,U555_ses0,1659912816459.52,syncPulse,{}
115419,U555_ses0,1659912817307.76,syncPulse,{}
115484,U555_ses0,1659912818417.16,syncPulse,{}
115547,U555_ses0,1659912819577.42,syncPulse,{}
115600,U555_ses0,1659912820528.93,syncPulse,{}
115656,U555_ses0,1659912821554.44,syncPulse,{}
115724,U555_ses0,1659912822699.98,syncPulse,{}
115779,U555_ses0,1659912823681.46,syncPulse,{}
115840,U555_ses0,1659912824773.82,syncPulse,{}
115898,U555_ses0,1659912825781.28,syncPulse,{}
115954,U555_ses0,1659912826695.83,syncPulse,{}
116013,U555_ses0,1659912827817.41,syncPulse,{}
116082,U555_ses0,1659912828945.96,syncPulse,{}
116135,U555_ses0,1659912829903.51,syncPulse,{}
116191,U555_ses0,1659912830914.81,syncPulse,{}
116253,U555_ses0,1659912832022.12,syncPulse,{}
116317,U555_ses0,1659912833155.44,syncPulse,{}
116380,U555_ses0,1659912834281.75,syncPulse,{}
116450,U555_ses0,1659912835477.26,syncPulse,{}
116508,U555_ses0,1659912836518.89,syncPulse,{}
116572,U555_ses0,1659912837640.25,syncPulse,{}
116634,U555_ses0,1659912838725.48,syncPulse,{}
116693,U555_ses0,1659912839855.73,syncPulse,{}
116760,U555_ses0,1659912841016.96,syncPulse,{}
116823,U555_ses0,1659912842109.82,syncPulse,{}
116889,U555_ses0,1659912843306.41,syncPulse,{}
116945,U555_ses0,1659912844236.99,syncPulse,{}
117008,U555_ses0,1659912845372.48,syncPulse,{}
117009,U555_ses0,1659912846204.07,syncPulse,{}
117010,U555_ses0,1659912847061.71,syncPulse,{}
117011,U555_ses0,1659912847863.11,syncPulse,{}
117012,U555_ses0,1659912848825.4,syncPulse,{}
117013,U555_ses0,1659912849904.71,syncPulse,{}
117014,U555_ses0,1659912850817.13,syncPulse,{}
117015,U555_ses0,1659912851620.9,syncPulse,{}
117016,U555_ses0,1659912852467.18,syncPulse,{}
117017,U555_ses0,1659912853347.66,syncPulse,{}
117018,U555_ses0,1659912854503.2,syncPulse,{}
117019,U555_ses0,1659912855458.53,syncPulse,{}
117020,U555_ses0,1659912856281.88,syncPulse,{}
117021,U555_ses0,1659912857372.45,syncPulse,{}
117022,U555_ses0,1659912858474.8,syncPulse,{}
117023,U555_ses0,1659912859289.09,syncPulse,{}
117025,U555_ses0,1659912860459.34,syncPulse,{}
117026,U555_ses0,1659912861564.67,syncPulse,{}
117028,U555_ses0,1659912862422.06,syncPulse,{}
117032,U555_ses0,1659912863597.25,syncPulse,{}
117033,U555_ses0,1659912864481.69,syncPulse,{}
117042,U555_ses0,1659912865577.02,syncPulse,{}
117043,U555_ses0,1659912866712.45,syncPulse,{}
117051,U555_ses0,1659912867555.07,syncPulse,{}
117052,U555_ses0,1659912868388.46,syncPulse,{}
117053,U555_ses0,1659912869519.1,syncPulse,{}
117054,U555_ses0,1659912870359.62,syncPulse,{}
117055,U555_ses0,1659912871555.9,syncPulse,{}
117057,U555_ses0,1659912872414.24,syncPulse,{}
117063,U555_ses0,1659912873333.47,syncPulse,{}
117064,U555_ses0,1659912874481.89,syncPulse,{}
117065,U555_ses0,1659912875349.45,syncPulse,{}
117066,U555_ses0,1659912876305.07,syncPulse,{}
117067,U555_ses0,1659912877200.57,syncPulse,{}
117114,U555_ses0,1659912878011.82,syncPulse,{}
117170,U555_ses0,1659912878961.1,syncPulse,{}
117225,U555_ses0,1659912879995.34,syncPulse,{}
117280,U555_ses0,1659912881001.77,syncPulse,{}
117345,U555_ses0,1659912882153.11,syncPulse,{}
117391,U555_ses0,1659912882994.39,syncPulse,{}
117448,U555_ses0,1659912884010.66,syncPulse,{}
117503,U555_ses0,1659912884964.99,syncPulse,{}
117557,U555_ses0,1659912885930.41,syncPulse,{}
117616,U555_ses0,1659912886956.8,syncPulse,{}
117681,U555_ses0,1659912888135.1,syncPulse,{}
117732,U555_ses0,1659912889105.35,syncPulse,{}
117798,U555_ses0,1659912890276.81,syncPulse,{}
117864,U555_ses0,1659912891428.08,syncPulse,{}
117907,U555_ses0,1659912892246.4,syncPulse,{}
117964,U555_ses0,1659912893317.88,syncPulse,{}
118032,U555_ses0,1659912894477.45,syncPulse,{}
118076,U555_ses0,1659912895333.01,syncPulse,{}
118134,U555_ses0,1659912896368.43,syncPulse,{}
118170,U555_ses0,1659912897190.9,syncPulse,{}
118200,U555_ses0,1659912898037.33,syncPulse,{}
118236,U555_ses0,1659912898876.6,syncPulse,{}
118279,U555_ses0,1659912899772.82,syncPulse,{}
118316,U555_ses0,1659912900587.03,syncPulse,{}
118373,U555_ses0,1659912901755.09,syncPulse,{}
118420,U555_ses0,1659912902787.44,syncPulse,{}
118470,U555_ses0,1659912903828.21,syncPulse,{}
118513,U555_ses0,1659912904745.59,syncPulse,{}
118565,U555_ses0,1659912905889.81,syncPulse,{}
118619,U555_ses0,1659912907018.25,syncPulse,{}
118663,U555_ses0,1659912907950.33,syncPulse,{}
118719,U555_ses0,1659912909038.63,syncPulse,{}
118756,U555_ses0,1659912909838.85,syncPulse,{}
118809,U555_ses0,1659912910967.19,syncPulse,{}
118862,U555_ses0,1659912912047.69,syncPulse,{}
118907,U555_ses0,1659912913001.26,syncPulse,{}
118955,U555_ses0,1659912913980.69,syncPulse,{}
118997,U555_ses0,1659912914945.01,syncPulse,{}
119054,U555_ses0,1659912916099.44,syncPulse,{}
119092,U555_ses0,1659912916914.85,syncPulse,{}
119108,U555_ses0,1659912917873.25,syncPulse,{}
119116,U555_ses0,1659912919003.73,syncPulse,{}
119117,U555_ses0,1659912919934.21,syncPulse,{}
119118,U555_ses0,1659912920842.72,syncPulse,{}
119119,U555_ses0,1659912921705.94,syncPulse,{}
119120,U555_ses0,1659912922768.18,syncPulse,{}
119121,U555_ses0,1659912923926.64,syncPulse,{}
119122,U555_ses0,1659912924816.21,syncPulse,{}
119123,U555_ses0,1659912925992.79,syncPulse,{}
119124,U555_ses0,1659912926980.2,syncPulse,{}
119125,U555_ses0,1659912927938.48,syncPulse,{}
119138,U555_ses0,1659912929032.18,syncPulse,{}
119198,U555_ses0,1659912930063.46,syncPulse,{}
119249,U555_ses0,1659912930995.75,syncPulse,{}
119295,U555_ses0,1659912931845.27,syncPulse,{}
119360,U555_ses0,1659912933015.83,syncPulse,{}
119406,U555_ses0,1659912933869.54,syncPulse,{}
119465,U555_ses0,1659912934889.84,syncPulse,{}
119523,U555_ses0,1659912935928.28,syncPulse,{}
119571,U555_ses0,1659912936846.65,syncPulse,{}
119628,U555_ses0,1659912937849.11,syncPulse,{}
119680,U555_ses0,1659912938747.42,syncPulse,{}
119738,U555_ses0,1659912939756.91,syncPulse,{}
119795,U555_ses0,1659912940794.3,syncPulse,{}
119846,U555_ses0,1659912941688.6,syncPulse,{}
119891,U555_ses0,1659912942578.98,syncPulse,{}
119945,U555_ses0,1659912943548.46,syncPulse,{}
119993,U555_ses0,1659912944390.76,syncPulse,{}
120041,U555_ses0,1659912945261.09,syncPulse,{}
120101,U555_ses0,1659912946326.56,syncPulse,{}
120152,U555_ses0,1659912947218.91,syncPulse,{}
120208,U555_ses0,1659912948214.24,syncPulse,{}
120255,U555_ses0,1659912949114.59,syncPulse,{}
120313,U555_ses0,1659912950134.02,syncPulse,{}
120373,U555_ses0,1659912951198.55,syncPulse,{}
120425,U555_ses0,1659912952113.89,syncPulse,{}
120497,U555_ses0,1659912953223.32,syncPulse,{}
120569,U555_ses0,1659912954411.87,syncPulse,{}
120633,U555_ses0,1659912955563.21,syncPulse,{}
120684,U555_ses0,1659912956468.53,syncPulse,{}
120742,U555_ses0,1659912957541.93,syncPulse,{}
120798,U555_ses0,1659912958491.42,syncPulse,{}
120855,U555_ses0,1659912959432.77,syncPulse,{}
120907,U555_ses0,1659912960390.22,syncPulse,{}
120959,U555_ses0,1659912961360.11,syncPulse,{}
121018,U555_ses0,1659912962397.61,syncPulse,{}
121065,U555_ses0,1659912963254.67,syncPulse,{}
121123,U555_ses0,1659912964321.9,syncPulse,{}
121183,U555_ses0,1659912965401.17,syncPulse,{}
121243,U555_ses0,1659912966511.1,syncPulse,{}
121296,U555_ses0,1659912967410.35,syncPulse,{}
121357,U555_ses0,1659912968569.62,syncPulse,{}
121423,U555_ses0,1659912969694.88,syncPulse,{}
121479,U555_ses0,1659912970730.34,syncPulse,{}
121534,U555_ses0,1659912971743.9,syncPulse,{}
121587,U555_ses0,1659912972603.18,syncPulse,{}
121636,U555_ses0,1659912973523.52,syncPulse,{}
121681,U555_ses0,1659912974616.86,syncPulse,{}
121684,U555_ses0,1659912975430.16,syncPulse,{}
121685,U555_ses0,1659912976603.39,syncPulse,{}
121686,U555_ses0,1659912977495.64,syncPulse,{}
121689,U555_ses0,1659912978612.0,syncPulse,{}
121691,U555_ses0,1659912979430.39,syncPulse,{}
121692,U555_ses0,1659912980340.8,syncPulse,{}
121693,U555_ses0,1659912981235.09,syncPulse,{}
121694,U555_ses0,1659912982397.35,syncPulse,{}
121696,U555_ses0,1659912983390.84,syncPulse,{}
121697,U555_ses0,1659912984203.13,syncPulse,{}
121698,U555_ses0,1659912985271.51,syncPulse,{}
121699,U555_ses0,1659912986404.95,syncPulse,{}
121700,U555_ses0,1659912987266.23,syncPulse,{}
121701,U555_ses0,1659912988131.58,syncPulse,{}
121702,U555_ses0,1659912989199.85,syncPulse,{}
121703,U555_ses0,1659912990133.14,syncPulse,{}
121705,U555_ses0,1659912991178.43,syncPulse,{}
121707,U555_ses0,1659912992031.77,syncPulse,{}
121713,U555_ses0,1659912993189.7,syncPulse,{}
121714,U555_ses0,1659912994042.1,syncPulse,{}
121723,U555_ses0,1659912994909.86,syncPulse,{}
121724,U555_ses0,1659912995967.3,syncPulse,{}
121732,U555_ses0,1659912996800.77,syncPulse,{}
121733,U555_ses0,1659912997902.1,syncPulse,{}
121734,U555_ses0,1659912998865.41,syncPulse,{}
121735,U555_ses0,1659912999825.73,syncPulse,{}
121736,U555_ses0,1659913000791.2,syncPulse,{}
121737,U555_ses0,1659913001724.8,syncPulse,{}
121738,U555_ses0,1659913002795.42,syncPulse,{}
121739,U555_ses0,1659913003859.82,syncPulse,{}
121740,U555_ses0,1659913004665.08,syncPulse,{}
121741,U555_ses0,1659913005669.58,syncPulse,{}
121783,U555_ses0,1659913006864.08,syncPulse,{}
121834,U555_ses0,1659913007680.49,syncPulse,{}
121894,U555_ses0,1659913008855.04,syncPulse,{}
121960,U555_ses0,1659913010032.39,syncPulse,{}
122007,U555_ses0,1659913010844.76,syncPulse,{}
122076,U555_ses0,1659913012002.07,syncPulse,{}
122132,U555_ses0,1659913012933.31,syncPulse,{}
122180,U555_ses0,1659913013763.75,syncPulse,{}
122231,U555_ses0,1659913014626.18,syncPulse,{}
122286,U555_ses0,1659913015633.73,syncPulse,{}
122334,U555_ses0,1659913016478.05,syncPulse,{}
122380,U555_ses0,1659913017321.32,syncPulse,{}
122445,U555_ses0,1659913018519.68,syncPulse,{}
122510,U555_ses0,1659913019664.96,syncPulse,{}
122568,U555_ses0,1659913020713.23,syncPulse,{}
122610,U555_ses0,1659913021548.67,syncPulse,{}
122668,U555_ses0,1659913022439.19,syncPulse,{}
122718,U555_ses0,1659913023431.6,syncPulse,{}
122780,U555_ses0,1659913024622.18,syncPulse,{}
122833,U555_ses0,1659913025583.54,syncPulse,{}
122881,U555_ses0,1659913026485.75,syncPulse,{}
122933,U555_ses0,1659913027353.95,syncPulse,{}
122989,U555_ses0,1659913028380.05,syncPulse,{}
123045,U555_ses0,1659913029336.31,syncPulse,{}
123104,U555_ses0,1659913030475.79,syncPulse,{}
123159,U555_ses0,1659913031467.2,syncPulse,{}
123213,U555_ses0,1659913032419.55,syncPulse,{}
123269,U555_ses0,1659913033476.99,syncPulse,{}
123333,U555_ses0,1659913034621.32,syncPulse,{}
123399,U555_ses0,1659913035782.7,syncPulse,{}
123449,U555_ses0,1659913036675.82,syncPulse,{}
123516,U555_ses0,1659913037804.42,syncPulse,{}
123557,U555_ses0,1659913038611.38,syncPulse,{}
123603,U555_ses0,1659913039475.64,syncPulse,{}
123667,U555_ses0,1659913040614.02,syncPulse,{}
123713,U555_ses0,1659913041459.61,syncPulse,{}
123766,U555_ses0,1659913042349.9,syncPulse,{}
123827,U555_ses0,1659913043441.15,syncPulse,{}
123879,U555_ses0,1659913044362.51,syncPulse,{}
123938,U555_ses0,1659913045449.81,syncPulse,{}
123976,U555_ses0,1659913046570.04,syncPulse,{}
123977,U555_ses0,1659913047696.48,syncPulse,{}
123985,U555_ses0,1659913048886.84,syncPulse,{}
